timestep,raw_steer,raw_throttle
5590,1.000000,1.000000
5600,-0.532889,0.000000
5610,-1.000000,0.953368
5620,0.704818,1.000000
5630,-0.338343,0.515233
5640,-1.000000,0.000000
5650,-1.000000,0.544626
5660,0.432492,0.722956
5670,0.273004,1.000000
5680,0.099220,0.000000
5690,-1.000000,0.718003
5700,-1.000000,0.538397
5710,0.434426,0.531568
5720,0.204294,0.236796
5730,1.000000,1.000000
5740,-1.000000,0.653510
5750,-0.346309,0.000000
5760,0.105625,0.766333
5770,-0.749518,1.000000
5780,0.002141,0.350037
5790,0.729094,0.452137
5800,0.939178,0.238464
5810,-0.237114,0.814599
5820,-0.976672,0.000000
5830,-0.798538,0.189050
5840,0.627018,0.754953
5850,0.122469,0.000000
5860,-0.273945,0.687455
5870,0.979901,0.157921
5880,-1.000000,0.000000
5890,1.000000,0.000000
5900,0.085466,0.576761
5910,0.697891,0.733922
5920,0.875657,0.998671
5930,1.000000,0.007802
5940,-0.723682,0.759536
5950,-0.091940,0.206978
5960,0.051680,1.000000
5970,-1.000000,1.000000
5980,1.000000,0.649574
5990,-0.462704,0.482983
6000,-0.414728,0.496901
6010,-0.203123,0.893583
6020,-0.769158,0.872693
6030,0.750891,0.477451
6040,1.000000,0.508565
6050,0.764892,0.000000
6060,1.000000,0.695806
6070,0.308848,0.699946
6080,1.000000,0.292782
6090,-0.171754,1.000000
6100,0.392517,1.000000
6110,0.602307,0.656513
6120,-0.163377,0.822521
6130,0.236789,1.000000
6140,-0.669633,0.000000
6150,-1.000000,0.565557
6160,1.000000,0.540096
6170,1.000000,0.000000
6180,-0.217411,0.000000
6190,-0.094613,0.252203
6200,1.000000,0.414801
6210,0.138672,0.344966
6220,0.292528,1.000000
6230,1.000000,1.000000
6240,0.366246,0.078980
6250,0.339317,0.770999
6260,1.000000,1.000000
6270,-0.066492,0.066539
6280,0.565897,0.214162
6290,0.318596,0.544805
6300,1.000000,1.000000
6310,0.719761,0.411541
6320,-0.033662,0.927879
6330,1.000000,1.000000
6340,0.406787,1.000000
6350,1.000000,0.000000
6360,0.799877,0.912097
6370,-0.424517,0.370912
6380,0.163923,0.812851
6390,-0.835313,0.129399
6400,0.875201,0.000000
6410,-0.270699,0.097698
6420,1.000000,1.000000
